topic_id,topic_category,debate_role,confidence_mean,confidence_median,confidence_std,confidence_min,confidence_max,confidence_count,confidence_delta_within_role_mean,confidence_delta_within_role_median,confidence_delta_within_role_std,confidence_delta_within_role_min,confidence_delta_within_role_max,confidence_delta_within_role_count,word_count_mean,word_count_median,word_count_std,word_count_min,word_count_max,word_count_count,avg_sentence_length_mean,avg_sentence_length_median,avg_sentence_length_std,avg_sentence_length_min,avg_sentence_length_max,avg_sentence_length_count,lemma_type_token_ratio_mean,lemma_type_token_ratio_median,lemma_type_token_ratio_std,lemma_type_token_ratio_min,lemma_type_token_ratio_max,lemma_type_token_ratio_count,vader_compound_mean,vader_compound_median,vader_compound_std,vader_compound_min,vader_compound_max,vader_compound_count,evidence_density_per_1k_words_mean,evidence_density_per_1k_words_median,evidence_density_per_1k_words_std,evidence_density_per_1k_words_min,evidence_density_per_1k_words_max,evidence_density_per_1k_words_count,rebuttal_density_per_1k_words_mean,rebuttal_density_per_1k_words_median,rebuttal_density_per_1k_words_std,rebuttal_density_per_1k_words_min,rebuttal_density_per_1k_words_max,rebuttal_density_per_1k_words_count,hedge_density_per_1k_words_mean,hedge_density_per_1k_words_median,hedge_density_per_1k_words_std,hedge_density_per_1k_words_min,hedge_density_per_1k_words_max,hedge_density_per_1k_words_count,assertive_density_per_1k_words_mean,assertive_density_per_1k_words_median,assertive_density_per_1k_words_std,assertive_density_per_1k_words_min,assertive_density_per_1k_words_max,assertive_density_per_1k_words_count,strong_modal_density_per_1k_words_mean,strong_modal_density_per_1k_words_median,strong_modal_density_per_1k_words_std,strong_modal_density_per_1k_words_min,strong_modal_density_per_1k_words_max,strong_modal_density_per_1k_words_count,weak_modal_density_per_1k_words_mean,weak_modal_density_per_1k_words_median,weak_modal_density_per_1k_words_std,weak_modal_density_per_1k_words_min,weak_modal_density_per_1k_words_max,weak_modal_density_per_1k_words_count,moral_density_per_1k_words_mean,moral_density_per_1k_words_median,moral_density_per_1k_words_std,moral_density_per_1k_words_min,moral_density_per_1k_words_max,moral_density_per_1k_words_count,stance_proxy_score_mean,stance_proxy_score_median,stance_proxy_score_std,stance_proxy_score_min,stance_proxy_score_max,stance_proxy_score_count,assertiveness_balance_mean,assertiveness_balance_median,assertiveness_balance_std,assertiveness_balance_min,assertiveness_balance_max,assertiveness_balance_count,modality_balance_mean,modality_balance_median,modality_balance_std,modality_balance_min,modality_balance_max,modality_balance_count,lexical_overlap_prev_other_turn_mean,lexical_overlap_prev_other_turn_median,lexical_overlap_prev_other_turn_std,lexical_overlap_prev_other_turn_min,lexical_overlap_prev_other_turn_max,lexical_overlap_prev_other_turn_count,semantic_similarity_prev_other_turn_mean,semantic_similarity_prev_other_turn_median,semantic_similarity_prev_other_turn_std,semantic_similarity_prev_other_turn_min,semantic_similarity_prev_other_turn_max,semantic_similarity_prev_other_turn_count,lexical_overlap_prev_opponent_turn_mean,lexical_overlap_prev_opponent_turn_median,lexical_overlap_prev_opponent_turn_std,lexical_overlap_prev_opponent_turn_min,lexical_overlap_prev_opponent_turn_max,lexical_overlap_prev_opponent_turn_count,semantic_similarity_prev_opponent_turn_mean,semantic_similarity_prev_opponent_turn_median,semantic_similarity_prev_opponent_turn_std,semantic_similarity_prev_opponent_turn_min,semantic_similarity_prev_opponent_turn_max,semantic_similarity_prev_opponent_turn_count,novelty_vs_prev_turn_lexical_mean,novelty_vs_prev_turn_lexical_median,novelty_vs_prev_turn_lexical_std,novelty_vs_prev_turn_lexical_min,novelty_vs_prev_turn_lexical_max,novelty_vs_prev_turn_lexical_count,novelty_vs_prev_turn_semantic_mean,novelty_vs_prev_turn_semantic_median,novelty_vs_prev_turn_semantic_std,novelty_vs_prev_turn_semantic_min,novelty_vs_prev_turn_semantic_max,novelty_vs_prev_turn_semantic_count,novelty_vs_prev_opponent_turn_lexical_mean,novelty_vs_prev_opponent_turn_lexical_median,novelty_vs_prev_opponent_turn_lexical_std,novelty_vs_prev_opponent_turn_lexical_min,novelty_vs_prev_opponent_turn_lexical_max,novelty_vs_prev_opponent_turn_lexical_count,novelty_vs_prev_opponent_turn_semantic_mean,novelty_vs_prev_opponent_turn_semantic_median,novelty_vs_prev_opponent_turn_semantic_std,novelty_vs_prev_opponent_turn_semantic_min,novelty_vs_prev_opponent_turn_semantic_max,novelty_vs_prev_opponent_turn_semantic_count,has_evidence_rate,has_rebuttal_rate,has_question_rate,total_words,utterance_count
moon_landing_hoax,government,proponent,50.333333333333336,52.0,7.364461563321998,30.0,58.0,18,-3.2857142857142856,-2.0,5.195094897016896,-15.0,3.0,14,34.0,33.0,3.6461099334851137,28,43,18,34.0,33.0,3.6461099334851137,28.0,43.0,18,0.995169082125604,1.0,0.014060036233990306,0.9565217391304348,1.0,18,-0.06222777777777777,-0.064,0.4066201085932892,-0.8271,0.6249,18,10.346294486079433,0.0,15.095001549910778,0.0,33.333333333333336,18,0.0,0.0,0.0,0.0,0.0,18,11.969505229621245,0.0,19.060075240091223,0.0,64.51612903225806,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,4.80679719709742,4.8681802484477945,0.7159383873730402,3.596152525249754,5.822249269357845,18,-0.2222222222222222,0.0,0.42779263194649864,-1.0,0.0,18,-0.011969505229621246,0.0,0.01906007524009122,-0.06451612903225806,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.04183462479870405,0.05495169082125603,0.027376553771478067,0.0,0.08181818181818182,18,0.5516963085635325,0.5476147764769825,0.08734178674727444,0.3883367503565574,0.6797492299361104,14,0.046378970571336595,0.04564102564102564,0.04035931422797587,0.0,0.1282051282051282,18,0.5322777976144871,0.5772539569938707,0.16121868599542927,0.2500872154678765,0.7216389771437757,14,0.9581653752012961,0.9450483091787439,0.027376553771478036,0.9181818181818182,1.0,18,0.4483036914364676,0.4523852235230175,0.08734178674727444,0.3202507700638896,0.6116632496434427,14,0.9536210294286634,0.9543589743589743,0.04035931422797585,0.8717948717948718,1.0,18,0.4677222023855129,0.4227460430061293,0.16121868599542927,0.2783610228562243,0.7499127845321235,14,0.3333333333333333,0.0,0.0,612,18
mrna_vaccine_safety,health,moderator,,,,,,0,,,,,,0,192.5,190.0,21.317201432718043,152,232,14,37.227380952380955,36.0,8.215499233502346,29.0,62.333333333333336,14,0.7500507404551623,0.7376207729468599,0.04057119264168627,0.6869565217391305,0.8188976377952756,14,0.2538142857142857,0.74275,0.8185167390395337,-0.9621,0.9399,14,60.44188133908092,59.82504337767496,10.717062198018937,38.83495145631068,76.19047619047619,14,1.5373030448885765,0.0,2.5288626951555906,0.0,5.9171597633136095,14,1.765722740984597,0.0,4.2397525884665,0.0,15.228426395939087,14,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,14,0.8700396285748253,0.8642435083336715,0.12773235585247614,0.6486241893886674,1.1785473837107316,14,0.2857142857142857,0.0,1.1387288073563857,-1.0,3.0,14,-0.0017657227409845972,0.0,0.0042397525884665,-0.015228426395939087,0.0,14,0.0,0.0,0.0,0.0,0.0,14,0.13970764534039093,0.1384776092288128,0.03889017391040936,0.06666666666666667,0.21333333333333335,14,0.6716633060018579,0.6778392018796227,0.08279443116034937,0.5058665854073592,0.8097933151874712,14,0.0,0.0,0.0,0.0,0.0,14,,,,,,0,0.8602923546596092,0.8615223907711872,0.03889017391040936,0.7866666666666666,0.9333333333333333,14,0.3283366939981422,0.32216079812037735,0.08279443116034937,0.19020668481252878,0.4941334145926408,14,1.0,1.0,0.0,1.0,1.0,14,,,,,,0,1.0,0.2857142857142857,1.0,2695,14
mrna_vaccine_safety,health,opponent,55.05882352941177,54.0,4.602588785608788,50.0,65.0,17,3.3076923076923075,2.0,2.39390251070699,2.0,10.0,13,37.88235294117647,37.0,5.9148367786141876,27,49,17,36.55882352941177,36.0,6.68926928217214,22.5,49.0,17,0.9844570886825494,1.0,0.025555871360722775,0.9310344827586207,1.0,17,0.021470588235294123,0.0,0.5103635772230247,-0.6705,0.9062,17,24.618719159623755,25.641025641025642,21.21925061235421,0.0,81.08108108108108,17,3.9087530437011404,0.0,11.116041504100364,0.0,37.03703703703704,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,4.350077335633593,4.416255838472862,0.756261197643089,2.851655981909613,5.609730773832352,17,0.058823529411764705,-0.0,0.4287464628562721,-1.0,1.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.14719741531163016,0.14285714285714285,0.05266405161779412,0.058823529411764705,0.25,17,0.71255585228299,0.7462316382941925,0.1342919906066154,0.3725308280851476,0.8987512033503431,17,0.14719741531163016,0.14285714285714285,0.05266405161779412,0.058823529411764705,0.25,17,0.71255585228299,0.7462316382941925,0.1342919906066154,0.3725308280851476,0.8987512033503431,17,0.8528025846883699,0.8571428571428572,0.05266405161779413,0.75,0.9411764705882353,17,0.2874441477170099,0.2537683617058075,0.13429199060661534,0.10124879664965691,0.6274691719148524,17,0.8528025846883699,0.8571428571428572,0.05266405161779413,0.75,0.9411764705882353,17,0.2874441477170099,0.2537683617058075,0.13429199060661534,0.10124879664965691,0.6274691719148524,17,0.7058823529411765,0.11764705882352941,0.0,644,17
mrna_vaccine_safety,health,proponent,44.0,45.0,6.451743950281968,25.0,50.0,17,-3.769230769230769,-3.0,3.139900374052393,-10.0,-1.0,13,37.11764705882353,37.0,7.565401120736896,24,57,17,34.88235294117647,36.0,6.90907331830015,19.0,45.0,17,0.9820263396733985,1.0,0.022481655187139352,0.9444444444444444,1.0,17,0.27256470588235293,0.4215,0.5448641343733964,-0.655,0.91,17,4.397311750252927,0.0,9.821122500915987,0.0,27.027027027027028,17,1.4705882352941178,0.0,6.063390625908324,0.0,25.0,17,2.178649237472767,0.0,8.982800927271592,0.0,37.03703703703704,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,4.504920883355787,4.301094363225279,1.0602160151918958,2.997789192846679,7.264905180055951,17,-0.058823529411764705,0.0,0.5557189302262113,-1.0,1.0,17,-0.0021786492374727667,0.0,0.00898280092727159,-0.037037037037037035,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.03676030738227282,0.0392156862745098,0.03188111689387676,0.0,0.09210526315789473,17,0.5641832845947159,0.5521962570814977,0.07404983214132889,0.4217306916834235,0.68900887597572,13,0.04269536401377021,0.041666666666666664,0.03664051372426455,0.0,0.12244897959183673,17,0.48215125493931904,0.47690313306235743,0.06798844656231386,0.3696437745251833,0.5760392766663931,13,0.9632396926177271,0.9607843137254902,0.03188111689387676,0.9078947368421053,1.0,17,0.43581671540528405,0.44780374291850233,0.07404983214132889,0.31099112402428,0.5782693083165765,13,0.9573046359862298,0.9583333333333334,0.03664051372426456,0.8775510204081632,1.0,17,0.517848745060681,0.5230968669376426,0.06798844656231387,0.4239607233336069,0.6303562254748167,13,0.17647058823529413,0.058823529411764705,0.0,631,17
pearl_harbor,history,moderator,,,,,,0,,,,,,0,180.6,181.0,23.57384813282451,127,222,20,33.68632936507937,36.18333333333334,7.578849779833173,20.11111111111111,50.0,20,0.7754187202423147,0.7718676122931443,0.032120556091796315,0.7352941176470589,0.8372093023255814,20,-0.67527,-0.9328,0.5402062141344485,-0.981,0.8079,20,65.84711136321614,66.74657534246575,10.735704748672337,46.15384615384615,89.3854748603352,20,0.5159574468085106,0.0,1.5889272062226794,0.0,5.319148936170213,20,3.183789729939999,0.0,5.248339100076633,0.0,18.51851851851852,20,0.27624309392265195,0.0,1.2353966726518177,0.0,5.524861878453039,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.9434851637716642,0.9435301880313378,0.10814439621407702,0.7279354987404004,1.1529903602409657,20,1.75,1.5,1.1641577031891928,0.0,4.0,20,-0.002907546636017347,0.0,0.0055608315060342835,-0.018518518518518517,0.0055248618784530384,20,0.0,0.0,0.0,0.0,0.0,20,0.11533744085958517,0.11591282280937454,0.03746344006059262,0.06451612903225806,0.2018348623853211,20,0.5885986119975708,0.5921321649864153,0.0673060455715417,0.4366569100525433,0.7053379750791524,20,0.0,0.0,0.0,0.0,0.0,20,,,,,,0,0.8846625591404148,0.8840871771906255,0.03746344006059264,0.7981651376146789,0.935483870967742,20,0.41140138800242915,0.4078678350135847,0.0673060455715417,0.2946620249208476,0.5633430899474567,20,1.0,1.0,0.0,1.0,1.0,20,,,,,,0,1.0,0.1,1.0,3612,20
pearl_harbor,history,opponent,50.5,50.0,2.7241609041279,45.0,55.0,20,0.8125,2.0,3.563121290853475,-5.0,5.0,16,37.8,37.0,8.439256639750859,26,54,20,33.15,34.0,8.055890293509007,16.0,47.0,20,0.9717588391476776,1.0,0.03531103722782861,0.8947368421052632,1.0,20,-0.52333,-0.6124,0.33183764435417257,-0.8979,0.1779,20,18.90635180469153,22.26620484908461,17.964651642069118,0.0,60.60606060606061,20,11.82588949728723,0.0,15.48786833983928,0.0,38.46153846153846,20,5.824175824175824,0.0,12.229282396605074,0.0,38.46153846153846,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,4.944073042821247,4.874892000383822,1.172190692096475,3.0721913310492983,7.639803267649722,20,0.1,-0.0,0.6407232755171874,-1.0,1.0,20,-0.005824175824175824,0.0,0.012229282396605074,-0.038461538461538464,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.14378155248655966,0.1464285714285714,0.060061299577697326,0.021739130434782608,0.2962962962962963,20,0.6340475430311042,0.6981452937936861,0.13677384773089038,0.36570145181768987,0.8355181044241193,20,0.14378155248655966,0.1464285714285714,0.060061299577697326,0.021739130434782608,0.2962962962962963,20,0.6340475430311042,0.6981452937936861,0.13677384773089038,0.36570145181768987,0.8355181044241193,20,0.8562184475134403,0.8535714285714286,0.06006129957769734,0.7037037037037037,0.9782608695652174,20,0.3659524569688958,0.301854706206314,0.13677384773089038,0.16448189557588067,0.6342985481823101,20,0.8562184475134403,0.8535714285714286,0.06006129957769734,0.7037037037037037,0.9782608695652174,20,0.3659524569688958,0.301854706206314,0.13677384773089038,0.16448189557588067,0.6342985481823101,20,0.6,0.4,0.0,756,20
pearl_harbor,history,proponent,51.5,53.0,5.145258420189049,37.0,60.0,20,-2.25,-2.0,4.219004621945797,-10.0,5.0,16,37.8,37.5,4.8839155990810665,30,48,20,36.875,37.0,6.520968203862789,18.5,48.0,20,0.9920476190476191,1.0,0.020137432095002416,0.9285714285714286,1.0,20,-0.34185,-0.37929999999999997,0.4189593718526391,-0.8764,0.775,20,2.7529761904761907,0.0,8.559016070878908,0.0,31.25,20,1.0416666666666665,0.0,4.6584749531245615,0.0,20.833333333333332,20,5.881615804216423,0.0,12.12466436017844,0.0,33.333333333333336,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,4.725941660737839,4.591632632546483,0.7411672287107792,3.9004718798305924,6.219244080600297,20,0.15,0.0,0.36634754853252327,0.0,1.0,20,-0.005881615804216423,0.0,0.012124664360178441,-0.03333333333333333,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.04985915412598581,0.053639846743295014,0.03048598131806207,0.0,0.10256410256410256,20,0.5504065764118,0.569029387364515,0.08009843794270834,0.4286981599419266,0.6737060195936644,16,0.05250219211691576,0.04040816326530612,0.04881394212732751,0.0,0.14893617021276595,20,0.5355736776915812,0.531496973460118,0.1325311165710891,0.3778224023877516,0.7940496103872764,16,0.9501408458740143,0.946360153256705,0.03048598131806205,0.8974358974358975,1.0,20,0.4495934235881999,0.430970612635485,0.08009843794270832,0.3262939804063356,0.5713018400580734,16,0.9474978078830842,0.9595918367346938,0.04881394212732751,0.851063829787234,1.0,20,0.46442632230841885,0.4685030265398819,0.1325311165710891,0.2059503896127236,0.6221775976122483,16,0.1,0.05,0.0,756,20
social_media_mind_control,technology,moderator,,,,,,0,,,,,,0,163.94444444444446,164.0,27.654320420297747,116,219,18,34.388888888888886,33.0,9.38572132048903,23.2,58.0,18,0.7467330230340231,0.7524509803921569,0.046743518940614515,0.6476190476190476,0.8105263157894737,18,-0.12828333333333333,0.036000000000000004,0.7020062537428835,-0.9725,0.7059,18,71.90143546806206,68.57366771159874,14.46627542044589,51.61290322580645,103.44827586206897,18,0.2536783358701167,0.0,1.0762660292032686,0.0,4.566210045662101,18,4.318598638555327,5.698421975452952,4.396124211247967,0.0,12.820512820512821,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,1.0600145407325487,1.0498586334230855,0.16412690447810538,0.7759282488030289,1.3074466922818422,18,1.1111111111111112,1.0,0.9633818428657449,0.0,4.0,18,-0.004318598638555327,-0.0056984219754529514,0.0043961242112479666,-0.01282051282051282,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.1478680551338143,0.14057750759878418,0.049367746375517975,0.07692307692307693,0.2702702702702703,18,0.6078009797723216,0.5942203197192854,0.08615402236073152,0.47953146971148924,0.7629434437358338,18,0.0,0.0,0.0,0.0,0.0,18,,,,,,0,0.8521319448661857,0.8594224924012158,0.04936774637551799,0.7297297297297297,0.9230769230769231,18,0.39219902022767844,0.40577968028071465,0.08615402236073155,0.23705655626416622,0.5204685302885108,18,1.0,1.0,0.0,1.0,1.0,18,,,,,,0,1.0,0.05555555555555555,1.0,2951,18
social_media_mind_control,technology,opponent,57.3125,53.0,9.72775239542345,48.0,75.0,16,6.083333333333333,2.0,10.474717035304437,-5.0,27.0,12,34.25,35.0,5.000000000000002,25,42,16,32.09375,34.0,7.572359275681523,15.5,42.0,16,0.9697653554175293,0.9814814814814814,0.04104870846675943,0.8518518518518519,1.0,16,0.15745,0.1403,0.55383448189268,-0.7579,0.8807,16,16.603445498686373,25.32051282051282,15.51012295418716,0.0,40.0,16,0.0,0.0,0.0,0.0,0.0,16,2.5,0.0,10.0,0.0,40.0,16,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,16,5.7083490866103315,5.288874731893754,1.2953338761737183,3.8605401749174666,8.360581963365533,16,-0.0625,-0.0,0.24999999999999997,-1.0,-0.0,16,-0.0025,0.0,0.01,-0.04,0.0,16,0.0,0.0,0.0,0.0,0.0,16,0.14596143298410177,0.16666666666666666,0.08804980783074039,0.0,0.35294117647058826,16,0.6016898893711782,0.5888303143711273,0.10663597446870193,0.4455374644406427,0.7815345193615809,16,0.14596143298410177,0.16666666666666666,0.08804980783074039,0.0,0.35294117647058826,16,0.6016898893711782,0.5888303143711273,0.10663597446870193,0.4455374644406427,0.7815345193615809,16,0.8540385670158982,0.8333333333333334,0.08804980783074039,0.6470588235294117,1.0,16,0.39831011062882177,0.4111696856288726,0.10663597446870192,0.21846548063841909,0.5544625355593573,16,0.8540385670158982,0.8333333333333334,0.08804980783074039,0.6470588235294117,1.0,16,0.39831011062882177,0.4111696856288726,0.10663597446870192,0.21846548063841909,0.5544625355593573,16,0.5625,0.0,0.0,548,16
social_media_mind_control,technology,proponent,52.05263157894737,53.0,10.129569938279852,36.0,75.0,19,-1.7333333333333334,-3.0,5.957788020334233,-12.0,7.0,15,36.05263157894737,34.0,5.929902418257695,27,49,19,36.05263157894737,34.0,5.929902418257695,27.0,49.0,19,0.9923809523809525,1.0,0.015200847332868915,0.96,1.0,19,0.11184736842105264,0.0516,0.537503427760048,-0.6808,0.9423,19,7.401465214729025,0.0,12.995195882551364,0.0,37.03703703703704,19,1.3850415512465373,0.0,6.037256154488467,0.0,26.31578947368421,19,5.534570077506366,0.0,11.093402705043985,0.0,30.303030303030305,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,5.184170402684498,5.133832070297908,0.9391792762123696,3.507413270113137,6.954158371223462,19,-0.42105263157894735,0.0,0.5072572735017882,-1.0,0.0,19,-0.005534570077506366,0.0,0.011093402705043985,-0.030303030303030304,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.06017649412950898,0.06818181818181818,0.038053082778636,0.0,0.10576923076923077,19,0.5268152104643078,0.5482639594561682,0.0852701955993924,0.3124475987392107,0.6662731866458564,15,0.03461170864153035,0.0392156862745098,0.030787552076765597,0.0,0.10869565217391304,19,0.48411485696463263,0.485511096969797,0.12127170795987327,0.28971916181434326,0.8142699589255202,15,0.939823505870491,0.9318181818181819,0.03805308277863599,0.8942307692307693,1.0,19,0.47318478953569226,0.45173604054383176,0.08527019559939239,0.33372681335414356,0.6875524012607893,15,0.9653882913584696,0.9607843137254902,0.030787552076765583,0.8913043478260869,1.0,19,0.5158851430353673,0.514488903030203,0.12127170795987327,0.18573004107447977,0.7102808381856567,15,0.2631578947368421,0.05263157894736842,0.0,685,19
