run_id,turn_index,model_name,debate_role,topic_id,stage,embed_pca_1,embed_pca_2
run_20260209_041334,7,gemma3:27b,proponent,deep_state,middle,3.4372672798110084,0.8694405925995004
run_20260209_041334,8,dolphin-yi-34b,opponent,deep_state,middle,1.94119118063582,0.38884959881979264
run_20260209_041334,9,dolphin-yi-34b,moderator,deep_state,middle,5.6096511270587515,-6.37696291968573
run_20260209_041334,10,gemma3:27b,proponent,deep_state,middle,2.652386751174419,1.8148713857374512
run_20260209_041334,11,dolphin-yi-34b,opponent,deep_state,closing,3.4223012173488825,2.38207104247116
run_20260209_041334,12,dolphin-yi-34b,moderator,deep_state,closing,8.006178672825056,-4.925895097422856
run_20260209_041334,13,gemma3:27b,proponent,deep_state,closing,0.5063218070274347,0.794661771256671
run_20260209_041334,14,dolphin-yi-34b,opponent,deep_state,closing,3.58665063140565,2.6381605065409417
run_20260209_041334,15,dolphin-yi-34b,moderator,deep_state,closing,3.7752758713825814,-8.080043124216072
run_20260209_042417,1,gemma3:27b,proponent,election_fraud,opening,2.240535532628276,4.56111706118067
run_20260209_042417,2,dolphin-yi-34b,opponent,election_fraud,opening,2.1152970375005373,3.119181776159647
run_20260209_042417,3,dolphin-yi-34b,moderator,election_fraud,opening,6.505061990272441,-4.783039017295878
run_20260209_042417,4,gemma3:27b,proponent,election_fraud,opening,1.7329948126566066,4.181225584538067
run_20260209_042417,5,dolphin-yi-34b,opponent,election_fraud,opening,3.578808915636738,4.071940237342116
run_20260209_042417,6,dolphin-yi-34b,moderator,election_fraud,middle,6.490879681595575,-2.792825328835728
run_20260209_042417,7,gemma3:27b,proponent,election_fraud,middle,1.9712574392140587,-0.07860365229910056
run_20260209_042417,8,dolphin-yi-34b,opponent,election_fraud,middle,0.16414886023235087,-0.4812298574046682
run_20260209_042417,9,dolphin-yi-34b,moderator,election_fraud,middle,7.530997296205932,-4.657517544962763
run_20260209_042417,10,gemma3:27b,proponent,election_fraud,middle,2.4634280483307776,1.2314323307953383
run_20260209_042417,11,dolphin-yi-34b,opponent,election_fraud,closing,5.888299864482717,2.2842128896036233
run_20260209_042417,12,dolphin-yi-34b,moderator,election_fraud,closing,7.339319440579461,-5.374592383369892
run_20260209_042417,13,gemma3:27b,proponent,election_fraud,closing,2.935268774082546,1.951118292279109
run_20260209_042417,14,dolphin-yi-34b,opponent,election_fraud,closing,3.0482796240929666,2.252763973357861
run_20260209_042417,15,dolphin-yi-34b,moderator,election_fraud,closing,7.1973307568685545,-5.9006684623389605
run_20260209_043103,1,gemma3:27b,proponent,5g_health_risks,opening,-6.561155827332457,2.8657356916454604
run_20260209_043103,2,dolphin-yi-34b,opponent,5g_health_risks,opening,-6.831604720173621,5.148928007315997
run_20260209_043103,3,dolphin-yi-34b,moderator,5g_health_risks,opening,-5.891003292572857,-4.210370036086074
run_20260209_043103,4,gemma3:27b,proponent,5g_health_risks,middle,-3.351101881067332,-0.8630723477474842
run_20260209_043103,5,dolphin-yi-34b,opponent,5g_health_risks,middle,-3.713843609592176,2.8210978059818217
run_20260209_043103,6,dolphin-yi-34b,moderator,5g_health_risks,middle,-2.57965140908677,-5.270502612432907
run_20260209_043103,7,gemma3:27b,proponent,5g_health_risks,closing,-6.928985785616205,2.2939096867561313
run_20260209_043103,8,dolphin-yi-34b,opponent,5g_health_risks,closing,-5.627827469823042,2.6332285679387253
run_20260209_043103,9,dolphin-yi-34b,moderator,5g_health_risks,closing,-3.7983446346238074,-5.010573530229998
run_20260209_044155,1,gemma3:27b,proponent,social_media_mind_control,opening,-1.0078189738741719,2.280644170490507
run_20260209_044155,2,dolphin-yi-34b,opponent,social_media_mind_control,opening,-1.472470314290275,3.09957793575618
run_20260209_044155,3,dolphin-yi-34b,moderator,social_media_mind_control,opening,2.9438141215025153,-4.774919685259687
run_20260209_044155,4,gemma3:27b,proponent,social_media_mind_control,opening,1.8637822244172335,0.3336694468576881
run_20260209_044155,5,dolphin-yi-34b,opponent,social_media_mind_control,opening,-1.472470314290275,3.09957793575618
run_20260209_044155,6,dolphin-yi-34b,moderator,social_media_mind_control,middle,5.735064097732048,-2.894214947720734
run_20260209_044155,7,gemma3:27b,proponent,social_media_mind_control,middle,0.4226722149563959,0.5564487252369934
run_20260209_044155,8,dolphin-yi-34b,opponent,social_media_mind_control,middle,-0.039659729574059194,1.8678738843354674
run_20260209_044155,9,dolphin-yi-34b,moderator,social_media_mind_control,middle,3.656356192420678,-4.265682413286837
run_20260209_044155,10,gemma3:27b,proponent,social_media_mind_control,middle,-4.108958161337093,-0.3294913067710404
run_20260209_044155,11,dolphin-yi-34b,opponent,social_media_mind_control,closing,-1.7513675925105077,0.23461471813759474
run_20260209_044155,12,dolphin-yi-34b,moderator,social_media_mind_control,closing,1.096101538209623,-4.901502369734393
run_20260209_044155,13,gemma3:27b,proponent,social_media_mind_control,closing,-0.19537725883722812,2.0806343761488004
run_20260209_044155,14,dolphin-yi-34b,opponent,social_media_mind_control,closing,-1.7513675925105077,0.23461471813759474
run_20260209_044155,15,dolphin-yi-34b,moderator,social_media_mind_control,closing,2.118202164996771,-4.284314450069121
run_20260209_045507,1,gemma3:27b,proponent,ai_surveillance,opening,1.2828753849084469,7.024929676866455
run_20260209_045507,2,dolphin-yi-34b,opponent,ai_surveillance,opening,-0.15400148233242358,5.054139496247876
run_20260209_045507,3,dolphin-yi-34b,moderator,ai_surveillance,opening,5.134564852487494,-1.0590150764452606
run_20260209_045507,4,gemma3:27b,proponent,ai_surveillance,opening,0.8192987846540734,6.4045173943749205
run_20260209_045507,5,dolphin-yi-34b,opponent,ai_surveillance,opening,2.7333610178656107,3.834352067904853
run_20260209_045507,6,dolphin-yi-34b,moderator,ai_surveillance,middle,6.147184978720097,-1.5339358739440112
run_20260209_045507,7,gemma3:27b,proponent,ai_surveillance,middle,0.1450929637513682,2.854452187931121
run_20260209_045507,8,dolphin-yi-34b,opponent,ai_surveillance,middle,3.2501274258747626,5.835770941420089
run_20260209_045507,9,dolphin-yi-34b,moderator,ai_surveillance,middle,7.208381291650995,-1.594415229079408
run_20260209_045507,10,gemma3:27b,proponent,ai_surveillance,middle,-0.19212723921615982,3.4773731667262333
run_20260209_045507,11,dolphin-yi-34b,opponent,ai_surveillance,closing,0.4968239293079814,5.594387777351782
run_20260209_045507,12,dolphin-yi-34b,moderator,ai_surveillance,closing,4.58087996330047,-0.22973550858900993
run_20260209_045507,13,gemma3:27b,proponent,ai_surveillance,closing,0.1484553096646687,4.223523248161955
run_20260209_045507,14,dolphin-yi-34b,opponent,ai_surveillance,closing,0.9305754105795786,5.71939106075299
run_20260209_045507,15,dolphin-yi-34b,moderator,ai_surveillance,closing,5.606403641259455,-2.1646994820597993
run_20260209_050410,1,gemma3:27b,proponent,climate_change_hoax,opening,-4.599167422151667,3.104701123826883
run_20260209_050410,2,dolphin-yi-34b,opponent,climate_change_hoax,opening,-3.075743944827331,1.2381879294815916
run_20260209_050410,3,dolphin-yi-34b,moderator,climate_change_hoax,opening,1.7128098844917363,-6.4508167636231475
run_20260209_050410,4,gemma3:27b,proponent,climate_change_hoax,opening,-4.264014624678964,1.9924321967693912
run_20260209_050410,5,dolphin-yi-34b,opponent,climate_change_hoax,middle,-3.716693474917153,1.9524509853386858
run_20260209_050410,6,dolphin-yi-34b,moderator,climate_change_hoax,middle,1.37823067003974,-8.243124324113953
run_20260209_050410,7,gemma3:27b,proponent,climate_change_hoax,middle,-5.97805265558457,2.9128280361034165
run_20260209_050410,8,dolphin-yi-34b,opponent,climate_change_hoax,middle,-5.119821276972198,2.014860938656368
run_20260209_050410,9,dolphin-yi-34b,moderator,climate_change_hoax,closing,2.7509026089321007,-6.07646922447524
run_20260209_050410,10,gemma3:27b,proponent,climate_change_hoax,closing,-3.0217501215731186,0.7668572504304816
run_20260209_050410,11,dolphin-yi-34b,opponent,climate_change_hoax,closing,-4.632926537063861,-0.6469319727571035
run_20260209_050410,12,dolphin-yi-34b,moderator,climate_change_hoax,closing,-0.6171718508902176,-6.783601356129801
run_20260209_051337,1,gemma3:27b,proponent,chemtrails,opening,0.3662723380450504,6.017224418353854
run_20260209_051337,2,dolphin-yi-34b,opponent,chemtrails,opening,-1.1693501488799853,4.959656902862995
run_20260209_051337,3,dolphin-yi-34b,moderator,chemtrails,opening,4.61420047567922,-3.711526256757146
run_20260209_051337,4,gemma3:27b,proponent,chemtrails,opening,3.873114305235144,5.758366787613882
run_20260209_051337,5,dolphin-yi-34b,opponent,chemtrails,middle,-1.1693501488799853,4.959656902862995
run_20260209_051337,6,dolphin-yi-34b,moderator,chemtrails,middle,4.336703030132816,-3.870705563210873
run_20260209_051337,7,gemma3:27b,proponent,chemtrails,middle,2.7113676396148505,-0.26267345398218966
run_20260209_051337,8,dolphin-yi-34b,opponent,chemtrails,middle,-0.8950715279842687,5.449188331543037
run_20260209_051337,9,dolphin-yi-34b,moderator,chemtrails,closing,5.7550991415699,-5.928893503404831
run_20260209_051337,10,gemma3:27b,proponent,chemtrails,closing,0.8634111591180343,4.321608648102341
run_20260209_051337,11,dolphin-yi-34b,opponent,chemtrails,closing,-0.8950715279842687,5.449188331543037
run_20260209_051337,12,dolphin-yi-34b,moderator,chemtrails,closing,4.723157353605332,-5.464261662162197
run_20260209_052413,1,gemma3:27b,proponent,flat_earth,opening,2.1359097535107012,5.464977300392228
run_20260209_052413,2,dolphin-yi-34b,opponent,flat_earth,opening,1.8770401901008442,5.07986335483582
run_20260209_052413,3,dolphin-yi-34b,moderator,flat_earth,opening,7.301379728708541,-6.136607573640674
run_20260209_052413,4,gemma3:27b,proponent,flat_earth,opening,4.7931289829288355,4.136125608199797
run_20260209_052413,5,dolphin-yi-34b,opponent,flat_earth,opening,1.8087459109840085,4.597147090382647
run_20260209_052413,6,dolphin-yi-34b,moderator,flat_earth,middle,7.26291690011828,-4.461884665511638
run_20260209_052413,7,gemma3:27b,proponent,flat_earth,middle,2.3913941788426496,3.1065642104730693
run_20260209_052413,8,dolphin-yi-34b,opponent,flat_earth,middle,1.8087459109840085,4.597147090382647
run_20260209_052413,9,dolphin-yi-34b,moderator,flat_earth,middle,5.2256930754082775,-4.109242061724797
run_20260209_052413,10,gemma3:27b,proponent,flat_earth,middle,5.276449874449363,4.428316018001897
run_20260209_052413,11,dolphin-yi-34b,opponent,flat_earth,closing,1.624769303127162,4.187473052793617
run_20260209_052413,12,dolphin-yi-34b,moderator,flat_earth,closing,6.209315895718743,-6.2178659739784745
run_20260209_052413,13,gemma3:27b,proponent,flat_earth,closing,3.064580580223586,5.283943858110172
run_20260209_052413,14,dolphin-yi-34b,opponent,flat_earth,closing,1.624769303127162,4.187473052793617
run_20260209_052413,15,dolphin-yi-34b,moderator,flat_earth,closing,5.8796516412307005,-4.655926745177074
run_20260209_053539,1,gemma3:27b,proponent,federal_reserve,opening,-3.8306690719419016,4.7909998002053005
run_20260209_053539,2,dolphin-yi-34b,opponent,federal_reserve,opening,-3.9238155189612405,4.441955996473791
run_20260209_053539,3,dolphin-yi-34b,moderator,federal_reserve,opening,1.300059129082032,-4.881281920188163
run_20260209_053539,4,gemma3:27b,proponent,federal_reserve,opening,-1.5462107404112302,3.072629511059042
run_20260209_053539,5,dolphin-yi-34b,opponent,federal_reserve,opening,-3.4471022318540974,5.9168351595310416
run_20260209_053539,6,dolphin-yi-34b,moderator,federal_reserve,middle,3.079004778293479,-4.146241308221256
run_20260209_053539,7,gemma3:27b,proponent,federal_reserve,middle,-1.398282740948954,5.298974604722932
run_20260209_053539,8,dolphin-yi-34b,opponent,federal_reserve,middle,-3.0249254917702473,4.0724662492714545
run_20260209_053539,9,dolphin-yi-34b,moderator,federal_reserve,middle,0.6318984859954083,-2.783066487598636
run_20260209_053539,10,gemma3:27b,proponent,federal_reserve,middle,-0.4128495313638892,2.67446904956336
run_20260209_053539,11,dolphin-yi-34b,opponent,federal_reserve,closing,-3.4471022318540974,5.9168351595310416
run_20260209_053539,12,dolphin-yi-34b,moderator,federal_reserve,closing,1.351046344743882,-3.4387965872718844
run_20260209_053539,13,gemma3:27b,proponent,federal_reserve,closing,0.018077056078300725,0.5037492655446513
run_20260209_053539,14,dolphin-yi-34b,opponent,federal_reserve,closing,-3.4471022318540974,5.9168351595310416
run_20260209_053539,15,dolphin-yi-34b,moderator,federal_reserve,closing,2.021372465244869,-4.895404957932318
run_20260209_054231,1,gemma3:27b,proponent,cryptocurrency_control,opening,-2.2817868188832744,2.5093361389231315
run_20260209_054231,2,dolphin-yi-34b,opponent,cryptocurrency_control,opening,-2.424044774955158,3.545063090212847
run_20260209_054231,3,dolphin-yi-34b,moderator,cryptocurrency_control,opening,2.4395168424776106,-7.04959741251683
run_20260209_054231,4,gemma3:27b,proponent,cryptocurrency_control,middle,-3.2746878587619808,1.3276821839589752
run_20260209_054231,5,dolphin-yi-34b,opponent,cryptocurrency_control,middle,1.162520346366714,3.5210582384602733
run_20260209_054231,6,dolphin-yi-34b,moderator,cryptocurrency_control,middle,3.6476702637832514,-3.5693012300773757
run_20260209_054231,7,gemma3:27b,proponent,cryptocurrency_control,closing,-0.9857925758140845,2.335880727152259
run_20260209_054231,8,dolphin-yi-34b,opponent,cryptocurrency_control,closing,-0.20382996451550858,3.4455127570871564
run_20260209_054231,9,dolphin-yi-34b,moderator,cryptocurrency_control,closing,4.749981657283312,-2.8040488445650817
run_20260209_055141,1,gemma3:27b,proponent,jfk_assassination,opening,4.7213932886202725,8.40996417047405
run_20260209_055141,2,dolphin-yi-34b,opponent,jfk_assassination,opening,3.5657820817009243,9.3117995969222
run_20260209_055141,3,dolphin-yi-34b,moderator,jfk_assassination,opening,8.562440050151677,0.4643966349539009
run_20260209_055141,4,gemma3:27b,proponent,jfk_assassination,opening,3.4904085837555763,7.3689016231445255
run_20260209_055141,5,dolphin-yi-34b,opponent,jfk_assassination,middle,3.704031554433554,9.112119212121762
run_20260209_055141,6,dolphin-yi-34b,moderator,jfk_assassination,middle,8.582857612820877,-0.06247124953564584
run_20260209_055141,7,gemma3:27b,proponent,jfk_assassination,middle,6.077599255300463,8.056846567360202
run_20260209_055141,8,dolphin-yi-34b,opponent,jfk_assassination,middle,7.1571028567666835,6.993334547663965
run_20260209_055141,9,dolphin-yi-34b,moderator,jfk_assassination,closing,10.016211566468451,-0.5776865511782966
run_20260209_055141,10,gemma3:27b,proponent,jfk_assassination,closing,3.9322255583862766,4.788619351717581
run_20260209_055141,11,dolphin-yi-34b,opponent,jfk_assassination,closing,6.632480894892436,7.397556933156897
run_20260209_055141,12,dolphin-yi-34b,moderator,jfk_assassination,closing,9.891005038109856,-1.2129500985508277
run_20260209_060420,1,gemma3:27b,proponent,pearl_harbor,opening,3.1074869734445905,9.686088364967794
run_20260209_060420,2,dolphin-yi-34b,opponent,pearl_harbor,opening,6.274916337198876,8.173045583001993
run_20260209_060420,3,dolphin-yi-34b,moderator,pearl_harbor,opening,8.092389564649634,-1.498129456921831
run_20260209_060420,4,gemma3:27b,proponent,pearl_harbor,opening,1.7330875192778354,8.505102386030432
run_20260209_060420,5,dolphin-yi-34b,opponent,pearl_harbor,opening,1.5670365795182866,9.473390709005834
run_20260209_060420,6,dolphin-yi-34b,moderator,pearl_harbor,middle,8.47019840664449,-0.8091883591543374
run_20260209_060420,7,gemma3:27b,proponent,pearl_harbor,middle,5.122160785083943,7.6923586224669
run_20260209_060420,8,dolphin-yi-34b,opponent,pearl_harbor,middle,1.5670365795182866,9.473390709005834
run_20260209_060420,9,dolphin-yi-34b,moderator,pearl_harbor,middle,8.4762682970608,-0.5156058495944319
run_20260209_060420,10,gemma3:27b,proponent,pearl_harbor,middle,3.195401933302905,4.686743569092422
run_20260209_060420,11,dolphin-yi-34b,opponent,pearl_harbor,closing,1.5670365795182866,9.473390709005834
run_20260209_060420,12,dolphin-yi-34b,moderator,pearl_harbor,closing,6.224861218456327,-1.9492398035216878
run_20260209_060420,13,gemma3:27b,proponent,pearl_harbor,closing,2.7769288702668304,5.144737240931147
run_20260209_060420,14,dolphin-yi-34b,opponent,pearl_harbor,closing,1.5670365795182866,9.473390709005834
run_20260209_060420,15,dolphin-yi-34b,moderator,pearl_harbor,closing,6.656557932193381,-1.4029798620256042
run_20260209_061634,1,gemma3:27b,proponent,gmo_dangers,opening,-12.517783246771327,1.8413756355907505
run_20260209_061634,2,dolphin-yi-34b,opponent,gmo_dangers,opening,-11.057486153114814,1.8320801862004834
run_20260209_061634,3,dolphin-yi-34b,moderator,gmo_dangers,opening,-7.085981137274715,-6.399371810292615
run_20260209_061634,4,gemma3:27b,proponent,gmo_dangers,opening,-11.892476224504167,0.4913116371654912
run_20260209_061634,5,dolphin-yi-34b,opponent,gmo_dangers,opening,-11.057486153114814,1.8320801862004834
run_20260209_061634,6,dolphin-yi-34b,moderator,gmo_dangers,middle,-7.542323661545033,-7.869129436876786
run_20260209_061634,7,gemma3:27b,proponent,gmo_dangers,middle,-8.680942781702859,-0.6679914213254043
run_20260209_061634,8,dolphin-yi-34b,opponent,gmo_dangers,middle,-11.057486153114814,1.8320801862004834
run_20260209_061634,9,dolphin-yi-34b,moderator,gmo_dangers,middle,-4.205931414923906,-8.952653033081196
run_20260209_061634,10,gemma3:27b,proponent,gmo_dangers,middle,-11.415979599634442,-0.7953023868529715
run_20260209_061634,11,dolphin-yi-34b,opponent,gmo_dangers,closing,-10.253973231991203,1.605404475423288
run_20260209_061634,12,dolphin-yi-34b,moderator,gmo_dangers,closing,-5.537210736259689,-8.375985787191112
run_20260209_061634,13,gemma3:27b,proponent,gmo_dangers,closing,-12.272486788185116,0.25301645370326276
run_20260209_061634,14,dolphin-yi-34b,opponent,gmo_dangers,closing,-10.253973231991203,1.605404475423288
run_20260209_061634,15,dolphin-yi-34b,moderator,gmo_dangers,closing,-5.121340449943707,-8.44115409361507
run_20260209_062506,1,gemma3:27b,proponent,food_additives,opening,-12.45495511681785,-1.6136496812413188
run_20260209_062506,2,dolphin-yi-34b,opponent,food_additives,opening,-11.54831167743539,-2.4339962825091046
run_20260209_062506,3,dolphin-yi-34b,moderator,food_additives,opening,-6.7295981675549745,-8.651690336059499
run_20260209_062506,4,gemma3:27b,proponent,food_additives,opening,-5.168343408910991,-1.2581417350271737
run_20260209_062506,5,dolphin-yi-34b,opponent,food_additives,middle,-11.54831167743539,-2.4339962825091046
run_20260209_062506,6,dolphin-yi-34b,moderator,food_additives,middle,-5.7866049286429755,-7.547497632778857
run_20260209_062506,7,gemma3:27b,proponent,food_additives,middle,-7.887762446456029,-1.3296644731577993
run_20260209_062506,8,dolphin-yi-34b,opponent,food_additives,middle,-10.979539435727308,-0.645269980656394
run_20260209_062506,9,dolphin-yi-34b,moderator,food_additives,closing,-6.174448326675604,-9.154675336232167
run_20260209_062506,10,gemma3:27b,proponent,food_additives,closing,-7.310625570627562,-0.35551386978102995
run_20260209_062506,11,dolphin-yi-34b,opponent,food_additives,closing,-7.253836024957963,-1.728637358771428
run_20260209_062506,12,dolphin-yi-34b,moderator,food_additives,closing,-6.835445585809042,-9.371175585133619
run_20260209_063410,1,dolphin-yi-34b,proponent,covid_vaccine_microchips,opening,-4.705576236523005,1.5414011202454811
run_20260209_063410,2,gemma3:27b,opponent,covid_vaccine_microchips,opening,-3.1496291281996047,3.305543525289922
run_20260209_063410,3,dolphin-yi-34b,moderator,covid_vaccine_microchips,opening,-0.5837851922372327,-5.094039453685232
run_20260209_063410,4,dolphin-yi-34b,proponent,covid_vaccine_microchips,opening,-4.1635752435485625,2.303426698838212
run_20260209_063410,5,gemma3:27b,opponent,covid_vaccine_microchips,middle,0.6286093669433546,2.5289979079487535
run_20260209_063410,6,dolphin-yi-34b,moderator,covid_vaccine_microchips,middle,2.000545628356608,-4.49547594150467
run_20260209_063410,7,dolphin-yi-34b,proponent,covid_vaccine_microchips,middle,-4.212115905673534,0.9953591348538615
run_20260209_063410,8,gemma3:27b,opponent,covid_vaccine_microchips,middle,-3.6525677270380723,0.9523871087010085
run_20260209_063410,9,dolphin-yi-34b,moderator,covid_vaccine_microchips,closing,0.20899954529741835,-5.0057867899083535
run_20260209_063410,10,dolphin-yi-34b,proponent,covid_vaccine_microchips,closing,-2.0607217929691646,4.213166404673255
run_20260209_063410,11,gemma3:27b,opponent,covid_vaccine_microchips,closing,-0.5366000014845376,3.433862917065113
run_20260209_063410,12,dolphin-yi-34b,moderator,covid_vaccine_microchips,closing,0.4475063101657696,-4.624146085432882
run_20260209_063933,1,dolphin-yi-34b,proponent,mrna_vaccine_safety,opening,-8.724734244300276,1.614620586909695
run_20260209_063933,2,gemma3:27b,opponent,mrna_vaccine_safety,opening,-7.460143535467588,-0.4472669938441939
run_20260209_063933,3,dolphin-yi-34b,moderator,mrna_vaccine_safety,opening,-6.926841515732426,-7.844605623280765
run_20260209_063933,4,dolphin-yi-34b,proponent,mrna_vaccine_safety,middle,-13.754467307482608,-0.8630110458208363
run_20260209_063933,5,gemma3:27b,opponent,mrna_vaccine_safety,middle,-8.895165133926147,-2.282247103081928
run_20260209_063933,6,dolphin-yi-34b,moderator,mrna_vaccine_safety,middle,-5.02353465041477,-7.383370664823444
run_20260209_063933,7,dolphin-yi-34b,proponent,mrna_vaccine_safety,closing,-6.8620650164206465,1.5492466269127518
run_20260209_063933,8,gemma3:27b,opponent,mrna_vaccine_safety,closing,-6.005343810935744,0.413492377849786
run_20260209_063933,9,dolphin-yi-34b,moderator,mrna_vaccine_safety,closing,-3.942020201952703,-6.400191619419459
run_20260209_064936,1,dolphin-yi-34b,proponent,fluoride_water,opening,-7.264024190063009,2.721500821051088
run_20260209_064936,2,gemma3:27b,opponent,fluoride_water,opening,-6.948748103270254,0.7811567366894431
run_20260209_064936,3,dolphin-yi-34b,moderator,fluoride_water,opening,-4.184379362139352,-7.078976026228839
run_20260209_064936,4,dolphin-yi-34b,proponent,fluoride_water,opening,-8.359330256404094,1.6205585760600856
run_20260209_064936,5,gemma3:27b,opponent,fluoride_water,opening,-6.733212155417452,0.9299204887071219
run_20260209_064936,6,dolphin-yi-34b,moderator,fluoride_water,middle,-0.07115790432131361,-9.123305028173705
run_20260209_064936,7,dolphin-yi-34b,proponent,fluoride_water,middle,-7.725249670357916,1.9724636825148167
run_20260209_064936,8,gemma3:27b,opponent,fluoride_water,middle,-6.4909598286764565,1.0924262529708284
run_20260209_064936,9,dolphin-yi-34b,moderator,fluoride_water,middle,-2.8012185980879707,-7.510752774889118
run_20260209_064936,10,dolphin-yi-34b,proponent,fluoride_water,middle,-7.725249670357916,1.9724636825148167
run_20260209_064936,11,gemma3:27b,opponent,fluoride_water,closing,-5.775421935470077,2.5872683941539596
run_20260209_064936,12,dolphin-yi-34b,moderator,fluoride_water,closing,-3.999568653437848,-7.055938466423393
run_20260209_064936,13,dolphin-yi-34b,proponent,fluoride_water,closing,-8.413703576026393,1.363095411060576
run_20260209_064936,14,gemma3:27b,opponent,fluoride_water,closing,-5.4302575263199895,1.7290158802943663
run_20260209_064936,15,dolphin-yi-34b,moderator,fluoride_water,closing,-0.884738699969228,-10.071168957985696
run_20260209_065814,1,dolphin-yi-34b,proponent,big_pharma,opening,-12.357896612769995,2.3571224318882726
run_20260209_065814,2,gemma3:27b,opponent,big_pharma,opening,-11.962722937038935,0.2071053791537047
run_20260209_065814,3,dolphin-yi-34b,moderator,big_pharma,opening,-5.353429706920379,-8.622272645412991
run_20260209_065814,4,dolphin-yi-34b,proponent,big_pharma,opening,-12.664113672786868,0.2955234415043143
run_20260209_065814,5,gemma3:27b,opponent,big_pharma,middle,-9.840286175813306,0.7600539060161049
run_20260209_065814,6,dolphin-yi-34b,moderator,big_pharma,middle,-5.329065503781283,-7.891860589851501
run_20260209_065814,7,dolphin-yi-34b,proponent,big_pharma,middle,-13.00504824261991,0.5999306831419676
run_20260209_065814,8,gemma3:27b,opponent,big_pharma,middle,-10.243777507751986,-1.0459102874747461
run_20260209_065814,9,dolphin-yi-34b,moderator,big_pharma,closing,-2.5777939215001693,-7.98207317138692
run_20260209_065814,10,dolphin-yi-34b,proponent,big_pharma,closing,-12.798422612449473,0.3817941367447147
run_20260209_065814,11,gemma3:27b,opponent,big_pharma,closing,-9.896136956260118,0.7392841669836024
run_20260209_065814,12,dolphin-yi-34b,moderator,big_pharma,closing,-6.985866144332565,-8.890826985469953
run_20260209_070914,1,dolphin-yi-34b,proponent,moon_landing_hoax,opening,1.561140070212353,9.320176350988536
run_20260209_070914,2,gemma3:27b,opponent,moon_landing_hoax,opening,3.0691008125420693,6.501868851517395
run_20260209_070914,3,dolphin-yi-34b,moderator,moon_landing_hoax,opening,6.114073740091552,-0.02837574086456925
run_20260209_070914,4,dolphin-yi-34b,proponent,moon_landing_hoax,opening,4.068531419549235,5.347110182619617
run_20260209_070914,5,gemma3:27b,opponent,moon_landing_hoax,opening,4.454200947390538,2.5975251016675056
run_20260209_070914,6,dolphin-yi-34b,moderator,moon_landing_hoax,middle,7.094890289485013,-1.1846544909930898
run_20260209_070914,7,dolphin-yi-34b,proponent,moon_landing_hoax,middle,4.096114006229783,8.10073159841167
run_20260209_070914,8,gemma3:27b,opponent,moon_landing_hoax,middle,4.601851621296611,4.405560006054069
run_20260209_070914,9,dolphin-yi-34b,moderator,moon_landing_hoax,middle,7.911368724979573,1.0787660511799133
run_20260209_070914,10,dolphin-yi-34b,proponent,moon_landing_hoax,middle,2.975745480144064,8.758994478651402
run_20260209_070914,11,gemma3:27b,opponent,moon_landing_hoax,closing,4.436653158209263,5.576075979172012
run_20260209_070914,12,dolphin-yi-34b,moderator,moon_landing_hoax,closing,6.656801524936722,-0.42277931268448943
run_20260209_070914,13,dolphin-yi-34b,proponent,moon_landing_hoax,closing,2.6795303849720553,8.755051534834612
run_20260209_070914,14,gemma3:27b,opponent,moon_landing_hoax,closing,4.2711414683321305,5.46940124024417
run_20260209_070914,15,dolphin-yi-34b,moderator,moon_landing_hoax,closing,6.296257585689795,-0.0608625236096219
run_20260209_072058,1,dolphin-yi-34b,proponent,9_11_inside_job,opening,6.155166257671267,9.165710087428405
run_20260209_072058,2,gemma3:27b,opponent,9_11_inside_job,opening,6.723733468562804,9.508686013746594
run_20260209_072058,3,dolphin-yi-34b,moderator,9_11_inside_job,opening,10.302604568392013,-2.572546950775141
run_20260209_072058,4,dolphin-yi-34b,proponent,9_11_inside_job,opening,7.373593803238297,7.579950012899106
run_20260209_072058,5,gemma3:27b,opponent,9_11_inside_job,opening,7.615586225305611,5.7348042154357595
run_20260209_072058,6,dolphin-yi-34b,moderator,9_11_inside_job,middle,10.276236804247056,-0.8757612782027974
run_20260209_072058,7,dolphin-yi-34b,proponent,9_11_inside_job,middle,7.653449191964729,7.537121665483007
run_20260209_072058,8,gemma3:27b,opponent,9_11_inside_job,middle,7.313727201129049,5.361724265119383
run_20260209_072058,9,dolphin-yi-34b,moderator,9_11_inside_job,middle,10.491404655659077,-1.6360146216345033
run_20260209_072058,10,dolphin-yi-34b,proponent,9_11_inside_job,middle,7.653449191964729,7.537121665483007
run_20260209_072058,11,gemma3:27b,opponent,9_11_inside_job,closing,7.4628018609681455,4.766328296704087
run_20260209_072058,12,dolphin-yi-34b,moderator,9_11_inside_job,closing,11.247986160380734,-2.5897126984975416
run_20260209_072058,13,dolphin-yi-34b,proponent,9_11_inside_job,closing,7.293839306376892,7.612183395316263
run_20260209_072058,14,gemma3:27b,opponent,9_11_inside_job,closing,5.948952769258868,3.9759832947074276
run_20260209_072058,15,dolphin-yi-34b,moderator,9_11_inside_job,closing,11.224042165980029,-2.789583373754166
run_20260209_073159,1,dolphin-yi-34b,proponent,deep_state,opening,4.064870216292174,5.267310848026796
run_20260209_073159,2,gemma3:27b,opponent,deep_state,opening,3.3430760357397307,3.046777424021546
